Time	Channel Voltage	Channel Current	Channel LP1	Channel LP2
(us)	(V)	(V)	(V)	(V)

87.27599747	6.27091551	0.55296504	-4.77823591	-0.17332062
87.27999747	6.27091551	0.53715551	-4.78438759	-0.17362820
87.28399747	6.27091551	0.55296504	-4.78900099	-0.17378198
87.28799747	6.11035919	0.55296504	-4.79515266	-0.17408955
87.29199747	6.11035919	0.53715551	-4.80130386	-0.17424336
87.29599747	6.11035919	0.53715551	-4.80745602	-0.17455094
87.29999747	6.11035919	0.55296504	-4.81206942	-0.17470472
87.30399747	6.11035919	0.53715551	-4.81822109	-0.17501229
87.30799747	6.27091551	0.55296504	-4.82437229	-0.17516610
87.31199747	6.11035919	0.53715551	-4.83052397	-0.17547368
87.31599747	6.11035919	0.53715551	-4.83667564	-0.17562746
87.31999747	6.11035919	0.53715551	-4.84282732	-0.17593503
87.32399747	6.11035919	0.53715551	-4.84744120	-0.17608882
87.32799747	6.11035919	0.53715551	-4.85359240	-0.17639640
87.33199747	6.11035919	0.55296504	-4.85974407	-0.17655018
87.33599747	6.11035919	0.53715551	-4.86589527	-0.17685777
87.33999747	6.11035919	0.55296504	-4.87204742	-0.17701156
87.34399747	5.94918776	0.53715551	-4.87973642	-0.17731914
87.34799747	6.11035919	0.53715551	-4.88588858	-0.17762673
87.35199747	6.11035919	0.53715551	-4.89203978	-0.17778052
87.35599747	6.11035919	0.53715551	-4.89819145	-0.17808810
87.35999747	6.11035919	0.53715551	-4.90434265	-0.17824188
87.36399747	6.11035919	0.55296504	-4.91203260	-0.17854945
87.36799747	5.94918776	0.53715551	-4.91818380	-0.17885703
87.37199747	5.94918776	0.53715551	-4.92433548	-0.17901084
87.37599747	5.94918776	0.53715551	-4.93202496	-0.17931841
87.37999747	6.11035919	0.53715551	-4.93971443	-0.17947219
87.38399747	6.11035919	0.53715551	-4.94586611	-0.17977977
87.38799747	6.11035919	0.53715551	-4.95201778	-0.18008736
87.39199747	5.94918776	0.53715551	-4.95970726	-0.18039493
87.39599747	5.94918776	0.53715551	-4.96739674	-0.18054873
87.39999747	5.94918776	0.53715551	-4.97354841	-0.18101008
87.40399747	6.11035919	0.53715551	-4.98123741	-0.18116388
87.40799747	6.11035919	0.53715551	-4.98738909	-0.18147147
87.41199747	6.11035919	0.53715551	-4.99354076	-0.18177904
87.41599747	6.11035919	0.55296504	-5.00123024	-0.18208662
87.41999747	6.11035919	0.55296504	-5.00891972	-0.18239421
87.42399747	5.94918776	0.53715551	-5.01507187	-0.18270178
87.42799747	5.94918776	0.53715551	-5.02276039	-0.18285556
87.43199747	6.11035919	0.53715551	-5.03045034	-0.18316314
87.43599747	6.11035919	0.53715551	-5.03660202	-0.18347071
87.43999747	6.11035919	0.53715551	-5.04429150	-0.18393210
87.44399747	6.11035919	0.53715551	-5.05198050	-0.18408588
87.44799747	5.94918776	0.53715551	-5.05813217	-0.18439345
87.45199747	5.94918776	0.53715551	-5.06582212	-0.18485484
87.45599747	5.94918776	0.53715551	-5.07197332	-0.18516241
87.45999747	6.11035919	0.53715551	-5.07966280	-0.18546999
87.46399747	6.11035919	0.53715551	-5.08581448	-0.18577756
87.46799747	6.11035919	0.55296504	-5.09350395	-0.18608513
87.47199747	5.94918776	0.53715551	-5.09965515	-0.18639272
87.47599747	5.94918776	0.53715551	-5.10734510	-0.18685408
87.47999747	5.94918776	0.53715551	-5.11349678	-0.18716165
87.48399747	6.11035919	0.53715551	-5.11964798	-0.18746924
87.48799747	6.11035919	0.53715551	-5.12733746	-0.18777682
87.49199747	6.11035919	0.53715551	-5.13348961	-0.18808439
87.49599747	5.94918776	0.53715551	-5.14117813	-0.18854576
87.49999747	5.94918776	0.53715551	-5.14733028	-0.18885335
87.50399747	5.94918776	0.53715551	-5.15348196	-0.18916093
87.50799747	5.94918776	0.53715551	-5.15963316	-0.18946850
87.51199747	5.94918776	0.53715551	-5.16578484	-0.18977609
87.51599747	6.11035919	0.53715551	-5.17193699	-0.19008367
87.51999747	5.94918776	0.53715551	-5.17808819	-0.19054502
87.52399747	5.94918776	0.53715551	-5.18423986	-0.19085260
87.52799747	5.94918776	0.53715551	-5.19039106	-0.19116017
87.53199747	5.94918776	0.53715551	-5.19500494	-0.19146776
87.53599747	5.94918776	0.53715551	-5.20115662	-0.19177534
87.53999747	5.94918776	0.53715551	-5.20730782	-0.19208291
87.54399747	5.94918776	0.53715551	-5.21192169	-0.19239050
87.54799747	5.94918776	0.53715551	-5.21653557	-0.19269808
87.55199747	5.78863192	0.53715551	-5.22268724	-0.19300565
87.55599747	5.78863192	0.53715551	-5.22730064	-0.19331323
87.55999747	5.94918776	0.53715551	-5.23191452	-0.19362080
87.56399746	5.94918776	0.53715551	-5.23652792	-0.19377461
87.56799746	5.94918776	0.53715551	-5.24114180	-0.19408219
87.57199746	5.78863192	0.53715551	-5.24575520	-0.19438976
87.57599746	5.94918776	0.53715551	-5.25036907	-0.19469735
87.57999746	5.94918776	0.53715551	-5.25498295	-0.19485113
87.58399746	5.94918776	0.53715551	-5.25959682	-0.19515871
87.58799746	5.78863192	0.53715551	-5.26267242	-0.19531250
87.59199746	5.94918776	0.53715551	-5.26728582	-0.19562007
87.59599746	5.94918776	0.53715551	-5.27036190	-0.19577385
87.59999746	5.78863192	0.53715551	-5.27343750	-0.19592765
87.60399746	5.78863192	0.53715551	-5.27651310	-0.19623524
87.60799746	5.78863192	0.53715551	-5.28112698	-0.19638902
87.61199746	5.94918776	0.53715551	-5.28266478	-0.19654281
87.61599746	5.78863192	0.53715551	-5.28574038	-0.19669659
87.61999746	5.78863192	0.53715551	-5.28881645	-0.19685039
87.62399746	5.78863192	0.53715551	-5.29189205	-0.19700420
87.62799746	5.78863192	0.53715551	-5.29343033	-0.19715798
87.63199746	5.78863192	0.53715551	-5.29496765	-0.19731177
87.63599746	5.78863192	0.53715551	-5.29804325	-0.19746555
87.63999746	5.78863192	0.53715551	-5.29958200	-0.19761935
87.64399746	5.78863192	0.53715551	-5.30111980	-0.19761935
87.64799746	5.78863192	0.53715551	-5.30111980	-0.19777313
87.65199746	5.78863192	0.53715551	-5.30265760	-0.19777313
87.65599746	5.78863192	0.53715551	-5.30419540	-0.19792692
87.65999746	5.78863192	0.53715551	-5.30419540	-0.19808070
87.66399746	5.78863192	0.53715551	-5.30573320	-0.19808070
87.66799746	5.78863192	0.53715551	-5.30573320	-0.19808070
87.67199746	5.78863192	0.53715551	-5.30573320	-0.19823450
87.67599746	5.78863192	0.53715551	-5.30573320	-0.19823450
87.67999746	5.78863192	0.53715551	-5.30573320	-0.19823450
87.68399746	5.78863192	0.53715551	-5.30573320	-0.19823450
87.68799746	5.78863192	0.53715551	-5.30419540	-0.19823450
87.69199746	5.78863192	0.53715551	-5.30265760	-0.19823450
87.69599746	5.78863192	0.53715551	-5.30111980	-0.19808070
87.69999746	5.78863192	0.53715551	-5.29958200	-0.19808070
87.70399746	5.78863192	0.53715551	-5.29804325	-0.19808070
87.70799746	5.94918776	0.53715551	-5.29650593	-0.19808070
87.71199746	5.94918776	0.53715551	-5.29496765	-0.19808070
87.71599746	5.94918776	0.53715551	-5.29189205	-0.19792692
87.71999746	5.78863192	0.53715551	-5.29035473	-0.19792692
87.72399746	5.94918776	0.53715551	-5.28727818	-0.19777313
87.72799746	5.94918776	0.53715551	-5.28574038	-0.19777313
87.73199746	5.94918776	0.53715551	-5.28112698	-0.19761935
